Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-I,A7,3,INDUSTRIAL,2,2,170,9.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),ADLOOR,3,INDUSTRIAL,21,15,27883,715.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),RAGHAVAPOOR,3,INDUSTRIAL,3,3,175,15.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,DEMI,3,INDUSTRIAL,8,8,504,48.26
NIRMAL,NIRMAL,KHANAPUR,KADDAM,CHITYAL,3,INDUSTRIAL,1,0,0,13.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,SURJAPUR,3,INDUSTRIAL,3,0,0,20.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),LINGAPOOR,3,INDUSTRIAL,5,2,998,139.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,BRAHMANPALLY,3,INDUSTRIAL,4,3,209,28.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,SOMARAM (S),3,INDUSTRIAL,3,3,703,19.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,REVOJIPET(OLD),3,INDUSTRIAL,3,2,212,28.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,LAKSHMISAGAR,3,INDUSTRIAL,1,0,0,0.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,RAAJURA,3,INDUSTRIAL,3,1,203,30.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,KORATIKAL,3,INDUSTRIAL,4,1,160,33.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,AILAPOOR,3,INDUSTRIAL,15,12,4491,390.5
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,YAKEENPUR,3,INDUSTRIAL,10,7,7779,276.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,GULLAKOTA,3,INDUSTRIAL,7,3,3533,388.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,UTHKUR,3,INDUSTRIAL,49,42,33158,801.92
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,GANGADEVIPALLY,3,INDUSTRIAL,3,3,820,35.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,LEGALAMARRY,3,INDUSTRIAL,1,0,0,10.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,SUJATHA NAGAR,VEPALA GADDA-KR,3,INDUSTRIAL,9,3,1391,188.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,ANNAPUREDDYPALLY,VOOTUPALLY,3,INDUSTRIAL,1,1,40,14.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,KAMALAPURAM,3,INDUSTRIAL,1,0,0,30.0
BHUPALAPALLY,MULUGU,MULUG,MULUGU,GANESHLALPALLI,3,INDUSTRIAL,1,0,0,7.5
BHUPALAPALLY,MULUGU,MULUG,THADVAI,ANKAMPALLI,3,INDUSTRIAL,1,0,0,7.5
BHUPALAPALLY,MULUGU,MULUG,THADVAI,KODSHALA,3,INDUSTRIAL,1,1,495,40.0
BHUPALAPALLY,MULUGU,MULUG,THADVAI,YELLAPUR,3,INDUSTRIAL,2,0,0,20.0
BHUPALAPALLY,MULUGU,MULUG,MULUGU,PAGADAPALLI,3,INDUSTRIAL,3,0,0,15.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,NELLIPAKA BANZARA,3,INDUSTRIAL,2,1,9129,83.5
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,KARAKAGUDEM,BATTUPALLI,3,INDUSTRIAL,2,2,1626,40.0
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,NAGAVARAPADU,3,INDUSTRIAL,1,1,397,3.0
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,NARAYANAPURAM,3,INDUSTRIAL,4,4,89,14.0
JAGITYAL,JAGITYAL,MALLIAL,MALLIAL,MALLIAL,3,INDUSTRIAL,30,25,8545,513.9
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,MNCL TOWN-III,3,INDUSTRIAL,46,41,12957,688.75
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,BERIWADA,3,INDUSTRIAL,1,0,0,10.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,UPPARAPALLI,3,INDUSTRIAL,2,1,0,37.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),INDRANEGARA THANDA,3,INDUSTRIAL,2,0,0,20.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),PARVATHAGIRI,3,INDUSTRIAL,3,1,78,35.0
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,ODYATPALLY,3,INDUSTRIAL,2,2,405,119.5
NIRMAL,NIRMAL,KHANAPUR,MAMDA,MAMDA,3,INDUSTRIAL,8,7,3271,142.5
NIRMAL,NIRMAL,KHANAPUR,PEMBI,ITIKYAL,3,INDUSTRIAL,1,0,0,10.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,GUMULAPUR,3,INDUSTRIAL,1,0,0,10.0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,BOMMENA,3,INDUSTRIAL,4,2,81,49.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,GUDUR,3,INDUSTRIAL,5,3,89,41.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,RAMPUR,3,INDUSTRIAL,2,0,0,18.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,LAKSHMIPUR,3,INDUSTRIAL,1,1,538,22.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,YELGADAPA,3,INDUSTRIAL,4,0,0,120.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,VENKATAPUR,3,INDUSTRIAL,9,8,20984,301.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,THANDRIAL,3,INDUSTRIAL,5,3,24,55.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,VEERANARAYANPUR,3,INDUSTRIAL,2,1,314,1.52
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,BHEEMPALLY,3,INDUSTRIAL,4,0,0,27.5
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,BATTU BOTHAMRAJPALLY,3,INDUSTRIAL,1,1,0,5.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,KEESULATAPALLY,3,INDUSTRIAL,2,1,51,17.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),KADIPIKONDA,KUMMARIGUDEM,3,INDUSTRIAL,4,1,0,173.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),MADIKONDA,TEKULAGUDEM,3,INDUSTRIAL,2,1,2002,148.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),WADDEPALLY,Ngos Colony,3,INDUSTRIAL,4,4,1416,37.17
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,NALKI VENKATAPUR,3,INDUSTRIAL,3,0,0,55.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,TEKULA PALLY,3,INDUSTRIAL,28,24,17876,352.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,JARPULA THANDA-CG,3,INDUSTRIAL,1,1,3,10.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,SUJATHA NAGAR,NIMMALA GUDEM-KR,3,INDUSTRIAL,1,1,1,3.0
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,SINGARAKUNTAPALLLY,3,INDUSTRIAL,1,1,7299,49.0
BHUPALAPALLY,MULUGU,MULUG,MULUGU,DEVAGIRIPATNAM,3,INDUSTRIAL,5,1,35,50.0
BHUPALAPALLY,MULUGU,MULUG,MULUGU,PATHIPALLY,3,INDUSTRIAL,5,1,0,60.0
BHUPALAPALLY,MULUGU,MULUG,THADVAI,KATAPUR,3,INDUSTRIAL,2,0,0,12.5
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,RAMACHANDRAPURAM (A),3,INDUSTRIAL,2,2,12662,193.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,KARAKAGUDEM,CHOPPALA,3,INDUSTRIAL,1,1,1259,20.0
BHUPALAPALLY,MULUGU,MULUG,PASARA,RAMPOOR,3,INDUSTRIAL,4,3,2825,95.0
BHUPALAPALLY,MULUGU,MULUG,THADVAI,KALWAPALLI,3,INDUSTRIAL,2,2,758,8.0
BHUPALAPALLY,MULUGU,MULUG,THADVAI,RANGAPUR P ANNARAM,3,INDUSTRIAL,1,0,0,5.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,MONDIKUNTA,3,INDUSTRIAL,9,2,97,107.5
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,KARAKAGUDEM,PADMAPURAM,3,INDUSTRIAL,1,1,3119,40.0
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,JAVAHARNAGAR,3,INDUSTRIAL,1,0,0,40.0
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,RAMANUJAPOOR,3,INDUSTRIAL,2,1,584,12.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,PUDUR,3,INDUSTRIAL,21,14,3605,205.46
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,SARVAPOOR,3,INDUSTRIAL,9,4,21082,629.5
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,KYATHANPALLY,MAMIDIGHAT,3,INDUSTRIAL,1,1,1,7.5
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,SITARAMPALLI,3,INDUSTRIAL,7,5,4271,224.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,AYYAGARI PALLY,3,INDUSTRIAL,1,1,132,20.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,ARPANAPALLI,3,INDUSTRIAL,1,0,0,45.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (TOWN),MAHABUBABAD-6   (HQ),3,INDUSTRIAL,133,80,94063,3481.554
KHAMMAM,WYRA,MADHIRA,MADHIRA,MADUPALLY,3,INDUSTRIAL,11,8,4796,181.5
WARANGAL,NARSAMPET,NEKKONDA,CHENNARAOPET,YELLAIGUDA,3,INDUSTRIAL,1,0,0,10.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,AINEPALLI,3,INDUSTRIAL,3,3,10930,107.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,MANGALAVARIPET,3,INDUSTRIAL,3,3,14487,106.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),MADANNAPET,3,INDUSTRIAL,4,3,4540,122.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,MANDAPALLY,3,INDUSTRIAL,5,2,263,55.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,MARRIPALLY,3,INDUSTRIAL,1,0,0,6.0
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,AMRAD,3,INDUSTRIAL,5,3,6463,286.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,DESAIPALLY,3,INDUSTRIAL,1,1,8,5.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,THOGARAIMLLAIAHPALLY,3,INDUSTRIAL,1,0,0,5.0
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,UPPALA KESARAM,3,INDUSTRIAL,1,0,0,3.0
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,GUNDARAM,3,INDUSTRIAL,2,1,782,29.0
PEDDAPALLY,MANTHANI,Manthani,MANTHANI TOWN,DUBBAPALLY,3,INDUSTRIAL,2,1,273,38.0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,MUTHARAM,3,INDUSTRIAL,17,16,2043,201.5
NIZAMABAD,ARMOOR,MORTHAD,KAMMARPALLY,UPLOOR,3,INDUSTRIAL,8,4,1614,109.5
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,RAMPUR,3,INDUSTRIAL,1,0,0,10.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,PONDURTHI,3,INDUSTRIAL,5,2,229,68.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KATIKANAPALLY  (REC)          ,3,INDUSTRIAL,7,4,16087,107.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,JULAPALLY  B (REC) ,3,INDUSTRIAL,19,11,3238,236.5
BHUPALAPALLY,MULUGU,ETURNAGARAM,ETURUNAGARAM,AKULAVARIGHANPUR,3,INDUSTRIAL,8,5,919,66.0
MANCHERIAL,MANCHERIAL,CHENNUR,BHEEMARAM,MADDIKAL,3,INDUSTRIAL,1,0,0,13.5
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,MORAPALLY,3,INDUSTRIAL,5,4,5543,170.2
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,BALAPALLY,3,INDUSTRIAL,4,2,445,35.0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,RAMANUJARAM,3,INDUSTRIAL,2,2,1211,30.0
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,INCHANCHARUPALLY,3,INDUSTRIAL,4,2,46,24.17
BHUPALAPALLY,MULUGU,MULUG,MULUGU,BANDARUPALLY,3,INDUSTRIAL,6,1,4010,187.5
BHUPALAPALLY,MULUGU,MULUG,MULUGU,MULUGU,3,INDUSTRIAL,57,37,26072,1157.5
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,MANCHERIAL - RURAL,SINGAPOOR,3,INDUSTRIAL,2,1,501,24.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),VENKATA REDDY PALLE,3,INDUSTRIAL,1,0,0,5.0
KHAMMAM,WYRA,MADHIRA,MADHIRA,MADHIRA,3,INDUSTRIAL,93,65,56575,2263.376
KHAMMAM,WYRA,MADHIRA,MADHIRA RURAL,MATURUPETA,3,INDUSTRIAL,3,2,1337,72.0
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,BUCHIREDDYPALEM,3,INDUSTRIAL,3,2,504,24.0
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,NARASIMHAPURAM,3,INDUSTRIAL,1,1,122,5.0
JAGITYAL,JAGITYAL,MALLIAL,MALLIAL,LAMBADIPALLY,3,INDUSTRIAL,2,1,255,28.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,KOTHUR,3,INDUSTRIAL,3,2,4285,86.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),DASARIPALLY,3,INDUSTRIAL,3,2,3446,88.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,LAXMIPUR,3,INDUSTRIAL,2,1,0,15.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,MADHIRA MANDAPALLY,3,INDUSTRIAL,2,0,0,15.0
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,CHIKLI,3,INDUSTRIAL,3,2,3923,201.0
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,UMMEDA,3,INDUSTRIAL,1,0,0,10.0
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,SIDDAPOOR,3,INDUSTRIAL,1,1,1439,48.0
WARANGAL,NARSAMPET,NEKKONDA,CHENNARAOPET,LINGAGIRI,3,INDUSTRIAL,1,1,285,5.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,CHINNA KORPOLE,3,INDUSTRIAL,1,0,0,15.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,REDLA WADA,3,INDUSTRIAL,8,5,2601,179.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,RANGAPUR-II,3,INDUSTRIAL,3,3,205,12.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),IPPAL THANDA,3,INDUSTRIAL,2,2,85,9.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,DOMAKONDA,3,INDUSTRIAL,36,19,18047,823.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,CHAMANPALLY  (REC)            ,3,INDUSTRIAL,1,1,0,13.0
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,KOTHERSALA,3,INDUSTRIAL,3,3,6703,135.5
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,KISTAPUR,3,INDUSTRIAL,1,1,601,20.0
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,VELLAL,3,INDUSTRIAL,2,1,31,25.5
MANCHERIAL,MANCHERIAL,CHENNUR,KOMMERA,SOMANPALLI,3,INDUSTRIAL,3,2,533,99.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURAL,KOTHAPALLY (JKT),3,INDUSTRIAL,48,42,58477,1059.77
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,GOLLAPALLI,3,INDUSTRIAL,1,1,308,1.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,JEEDIKAL,3,INDUSTRIAL,7,4,1046,141.17
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,RAMRAJPALLY,3,INDUSTRIAL,3,2,499,12.5
JANGAON,JANGAON,JANGAON,BACHANNAPET,POCHANNAPET,3,INDUSTRIAL,14,5,831,84.0
JANGAON,JANGAON,JANGAON,JANGAON (R),PEDDAPAHAD,3,INDUSTRIAL,7,3,264,337.0
JANGAON,JANGAON,JANGAON,JANGAON (T),NEHRUPARK,3,INDUSTRIAL,22,21,9530,280.835
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,NAKKONIGUDEM,3,INDUSTRIAL,1,1,30,5.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,AMMANAGURTHY,3,INDUSTRIAL,2,1,27,20.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,PERKAPALLY,3,INDUSTRIAL,1,1,38,15.0
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,CHINTAGUTTA,3,INDUSTRIAL,2,0,0,20.0
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,DHARAMAPUR,3,INDUSTRIAL,7,1,9,55.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,VENKATADARIPET,3,INDUSTRIAL,2,2,44,17.5
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,GOVINDAPUR,3,INDUSTRIAL,1,1,0,21.0
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,BUDDUGONDA,3,INDUSTRIAL,6,4,1951,100.42
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,VENNAMPALLY,3,INDUSTRIAL,6,4,5118,209.0
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,VANKAYAGUDEM,3,INDUSTRIAL,3,2,268,40.0
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),RAGHAVAPUR,3,INDUSTRIAL,6,2,819,268.67
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,RAJAVARAM,3,INDUSTRIAL,5,5,2425,133.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,SHIVUNIPALLY (H),3,INDUSTRIAL,31,21,24444,979.72
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,BARLAGUDEM,3,INDUSTRIAL,3,3,1612,21.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,ELKATHURTHY,BAOPET,3,INDUSTRIAL,2,0,0,8.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,GETU KARE PALLY-KAR,3,INDUSTRIAL,2,2,1195,72.5
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,KAKARVAI,3,INDUSTRIAL,7,5,3944,139.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,ANKODA (B),3,INDUSTRIAL,1,1,105,10.5
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,KAGAZNAGAR RURAL,VALLEKONDA,3,INDUSTRIAL,2,1,3463,108.0
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,DUBBA GUDA,3,INDUSTRIAL,1,0,0,10.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,MOGILICHERLA,3,INDUSTRIAL,5,2,5415,148.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,BAYYARAM,3,INDUSTRIAL,25,19,9840,516.01
MAHABUBABAD,MAHABUBABAD,KORIVI,SEROL,SEEROLE,3,INDUSTRIAL,4,0,0,32.66
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM - SOUTH,GARIMALLA PADU-KR,3,INDUSTRIAL,4,3,555,31.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,YERRAPAHAD,3,INDUSTRIAL,9,6,406,50.5
NIRMAL,NIRMAL,KHANAPUR,KADDAM,BELLAL,3,INDUSTRIAL,6,4,144,61.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,MADDIPADGA(OLD),3,INDUSTRIAL,2,0,0,20.0
NIRMAL,NIRMAL,KHANAPUR,KHANAPUR,SINGAPUR,3,INDUSTRIAL,1,1,11,3.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,RAMBHOJIGUDEM,3,INDUSTRIAL,2,1,0,15.0
JANGAON,JANGAON,JANGAON,BACHANNAPET,NARAYANPUR,3,INDUSTRIAL,3,2,441,108.37
JANGAON,JANGAON,JANGAON,JANGAON (R),PEDARAMANCHERLA,3,INDUSTRIAL,8,4,231,77.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,NAGIREDDIPALLI,3,INDUSTRIAL,3,0,0,23.5
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,LIMGAMPET,3,INDUSTRIAL,6,5,14704,154.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,POLASA,3,INDUSTRIAL,6,5,7629,270.23
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,GANMUKLA,3,INDUSTRIAL,6,3,1564,93.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,CHINNAPENDIAL,3,INDUSTRIAL,16,6,5980,469.123
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THEEGRAM,3,INDUSTRIAL,7,5,289,45.0
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,VENGAMPET,3,INDUSTRIAL,2,1,7611,59.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,BORNAPALLY,3,INDUSTRIAL,45,32,128454,1720.38
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,RANGAPUR (HZB),3,INDUSTRIAL,16,12,40839,939.5
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,PALLAGUTTA,3,INDUSTRIAL,6,3,917,70.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,SAMUDARALA,3,INDUSTRIAL,2,1,5,10.27
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,SURARAM,3,INDUSTRIAL,6,3,6541,174.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,THEEGALVENI,3,INDUSTRIAL,3,1,1495,108.33
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,GANDHINAGAR,3,INDUSTRIAL,4,3,911,22.5
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,GANGARAM,3,INDUSTRIAL,1,0,0,10.0
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,KUNDANPALLY,3,INDUSTRIAL,1,0,0,7.5
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,JAGIRIPALLY,3,INDUSTRIAL,3,3,1645,97.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,KOTHA LINGALA-KAM,3,INDUSTRIAL,5,3,1150,70.18
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,KUSUMANCHI,DHARMA THANDA,3,INDUSTRIAL,1,1,796,12.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,KUSUMANCHI,MALLEPALLY,3,INDUSTRIAL,2,2,2877,80.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,KATTU KACHARAM,3,INDUSTRIAL,2,1,3397,74.0
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,BEJJURU,KUKADA,3,INDUSTRIAL,1,0,0,10.5
ASIFABAD,SIRPUR KAGAZNAGAR,KOWTALA,SIRPUR - T,VENKATRAOPET,3,INDUSTRIAL,1,1,6602,99.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,VILASAGAR,3,INDUSTRIAL,1,1,0,7.5
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,VALLABHAPOOR,3,INDUSTRIAL,3,2,1928,57.0
ASIFABAD,SIRPUR KAGAZNAGAR,KAGAZNAGAR,DAHEGAOM,DAHEGAOM,3,INDUSTRIAL,11,6,12989,269.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,LINGA GIRI-BAY,3,INDUSTRIAL,1,0,0,10.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM,CHUNCHUPALLY,PENAGADAPA-KR,3,INDUSTRIAL,2,1,1853,94.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,MANNEGUDEM,3,INDUSTRIAL,7,3,192,166.57
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,CHILKOYALAPADU,3,INDUSTRIAL,2,1,27,15.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,RAVIGUDEM,3,INDUSTRIAL,1,0,0,10.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,RAMA CHANDRA PURAM-BAY,3,INDUSTRIAL,1,0,0,10.0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM - NORTH,SNR KOTHAGUDEM,3,INDUSTRIAL,3,3,367,19.0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,EDULLINGAMPET,3,INDUSTRIAL,2,1,15,28.5
JAGITYAL,METPALLY,KORUTLA RURAL,MEDIPALLY,KALWAKOTA,3,INDUSTRIAL,4,2,14,45.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,BODRAI THANDA,3,INDUSTRIAL,1,0,0,10.0
